Year,Material Group,Comparative Category,DSNY Diversion Summary Category,Aggregate Percent,Refuse Percent,"MGP (Metal, Glass, Plastic) Percent",Paper Percent,Organics Percent,"Generator (Residential, Schools, NYCHA)"
2023,Paper,Newspaper,Designated Paper,0.8%,0.005,0.4%,4.8%,0.0%,Residential
2023,Paper,Plain OCC/Kraft Paper,Designated Paper,7.2%,0.022,2.8%,56.6%,0.2%,Residential
2023,Paper,High Grade Paper,Designated Paper,0.4%,0.003,0.1%,1.3%,0.0%,Residential
2023,Paper,Mixed Low Grade Paper,Designated Paper,7.4%,0.062,3.3%,22.5%,0.2%,Residential
2023,Paper,Paper: Compostable/Soiled/Waxed OCC/Kraft,Organics Suitable for Composting,9.0%,0.105,2.4%,2.9%,0.8%,Residential
2023,Paper,Other Nonrecyclable Paper,Other (Non-Divertable),1.7%,0.018,0.9%,1.4%,0.1%,Residential
2023,Paper,Paper Beverage Cartons/Aseptic Boxes,Designated MGP,0.4%,0.003,1.6%,0.4%,0.0%,Residential
2023,Plastic,#1 PET Bottles,Designated MGP,1.6%,0.011,6.6%,0.4%,0.0%,Residential
2023,Plastic,#2 HDPE Natural Bottles,Designated MGP,0.4%,0.002,2.4%,0.1%,0.0%,Residential
2023,Plastic,#2 HDPE Pigmented Bottles,Designated MGP,0.5%,0.003,3.3%,0.2%,0.0%,Residential
2023,Plastic,Other Plastic Bottles,Designated MGP,0.1%,0.001,0.4%,0.0%,0.0%,Residential
2023,Plastic,Rigid Plastic Containers/Packaging,Designated MGP (after 2013 WCS),2.5%,0.021,7.6%,0.6%,0.1%,Residential
2023,Plastic,Bulky and Other Plastics,Designated MGP (after 2013 WCS),1.6%,0.013,5.3%,0.4%,0.0%,Residential
2023,Plastic,#6 EPS Containers/Packaging (including Single Use),Other (Non-Divertable),0.3%,0.004,0.1%,0.1%,0.1%,Residential
2023,Plastic,Film Plastic: Shopping Bags,Other (Non-Divertable),0.6%,0.008,0.3%,0.1%,0.1%,Residential
2023,Plastic,Film Plastic: Other,Other (Non-Divertable),6.4%,0.071,4.7%,2.1%,1.6%,Residential
2023,Plastic,Single Use Plastic Plates/Cups/Cutlery (excluding EPS),Designated MGP (after 2013 WCS),0.8%,0.009,0.9%,0.1%,0.0%,Residential
2023,Plastic,Appliances: Plastic,Designated MGP (after 2013 WCS),0.2%,0.001,1.1%,0.1%,0.0%,Residential
2023,Glass,Clear Container Glass,Designated MGP,1.7%,0.009,9.9%,0.5%,0.0%,Residential
2023,Glass,Green Container Glass,Designated MGP,1.0%,0.003,7.4%,0.3%,0.0%,Residential
2023,Glass,Brown Container Glass,Designated MGP,0.3%,0.002,1.7%,0.1%,0.0%,Residential
2023,Glass,Other Color Container Glass,Designated MGP,0.1%,0.0,0.4%,0.0%,0.0%,Residential
2023,Glass,Mixed Cullet,Designated MGP,1.2%,0.005,7.9%,0.2%,0.0%,Residential
2023,Glass,Other Glass,Designated MGP,0.3%,0.003,0.9%,0.1%,0.0%,Residential
2023,Metal,Aluminum Cans,Designated MGP,0.3%,0.003,0.8%,0.1%,0.0%,Residential
2023,Metal,Aluminum Foil/Containers,Designated MGP,0.9%,0.009,1.0%,0.1%,0.0%,Residential
2023,Metal,Other Aluminum,Designated MGP,0.1%,0.001,0.1%,0.0%,0.0%,Residential
2023,Metal,Other Non-Ferrous,Designated MGP,0.2%,0.001,0.5%,0.0%,0.0%,Residential
2023,Metal,Steel/Tin Food Cans,Designated MGP,0.8%,0.005,4.1%,0.2%,0.0%,Residential
2023,Metal,Empty Aerosol Cans,Designated MGP,0.2%,0.002,0.6%,0.0%,0.0%,Residential
2023,Metal,Other Ferrous,Designated MGP,0.8%,0.005,3.9%,0.3%,0.0%,Residential
2023,Metal,Mixed Metals,Designated MGP,0.6%,0.004,2.6%,0.2%,0.0%,Residential
2023,Metal,Appliances: Ferrous,Designated MGP,0.2%,0.001,1.3%,0.0%,0.0%,Residential
2023,Metal,Appliances: Non-Ferrous,Designated MGP,0.0%,0.0,0.3%,0.0%,0.0%,Residential
2023,Organics,Yard Waste,Organics Suitable for Composting,5.7%,0.068,0.2%,0.3%,77.2%,Residential
2023,Organics,Food,Organics Suitable for Composting,21.1%,0.253,3.9%,1.1%,18.0%,Residential
2023,Organics,Non-C&D Wood,Other (Non-Divertable),0.5%,0.006,0.3%,0.1%,0.1%,Residential
2023,Organics,Textiles: Non-Clothing,Textiles,2.1%,0.025,0.4%,0.2%,0.1%,Residential
2023,Organics,Textiles: Clothing,Textiles,1.9%,0.023,0.2%,0.3%,0.0%,Residential
2023,Organics,Carpet/Upholstery,Other (Non-Divertable),0.7%,0.009,0.0%,0.0%,0.0%,Residential
2023,Organics,Disposable Diapers/Sanitary Products,Other (Non-Divertable),4.7%,0.057,0.3%,0.2%,0.2%,Residential
2023,Organics,Animal By-Products,Other (Non-Divertable),1.9%,0.023,0.2%,0.1%,0.1%,Residential
2023,Organics,Shoes/Rubber/Leather,Textiles,1.0%,0.011,0.4%,0.1%,0.0%,Residential
2023,Organics,Fines,Other (Non-Divertable),3.1%,0.034,3.4%,0.5%,0.3%,Residential
2023,Organics,Miscellaneous Organics,Other (Non-Divertable),1.1%,0.013,0.1%,0.1%,0.5%,Residential
2023,E-Waste,Audio/Visual Equipment-TV Peripherals including Cell Phones,E-Waste,0.4%,0.004,1.1%,0.1%,0.0%,Residential
2023,E-Waste,Computer Monitors,E-Waste,0.0%,0.0,0.0%,0.0%,0.0%,Residential
2023,E-Waste,Televisions,E-Waste,0.0%,0.0,0.0%,0.0%,0.0%,Residential
2023,E-Waste,Other Computer Equipment,E-Waste,0.1%,0.001,0.1%,0.0%,0.0%,Residential
2023,Construction & Demolition,Untreated Dimensional Lumber/Pallets/Crates,C&D,0.4%,0.005,0.0%,0.1%,0.0%,Residential
2023,Construction & Demolition,Treated/Contaminated Wood,C&D,0.9%,0.011,0.1%,0.1%,0.0%,Residential
2023,Construction & Demolition,Other C&D Debris Not Elsewhere Classified,C&D,1.9%,0.023,0.5%,0.1%,0.0%,Residential
2023,Miscellaneous Inorganics,Miscellaneous Inorganics,Other,1.4%,0.015,0.9%,0.4%,0.0%,Residential
2023,Harmful Household Products,Pesticides/Herbicides/Rodenticides,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Residential
2023,Harmful Household Products,Oil Filters,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Residential
2023,Harmful Household Products,Antifreeze,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Residential
2023,Harmful Household Products,Wet-Cell Batteries,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Residential
2023,Harmful Household Products,Dry-Cell Batteries,HHW,0.0%,0.0,0.1%,0.0%,0.0%,Residential
2023,Harmful Household Products,Latex Paints/Water-Based Adhesives/Glues,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Residential
2023,Harmful Household Products,Oil-Based Paint/Solvent,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Residential
2023,Harmful Household Products,Fluorescent Tubes/CFLs,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Residential
2023,Harmful Household Products,Mercury-Laden Wastes,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Residential
2023,Harmful Household Products,Compressed Gas Cylinders/Fire Extinguishers,HHW,0.0%,0.0,0.0%,0.0%,0.0%,Residential
2023,Harmful Household Products,Home Medical Products,HHW,0.2%,0.002,0.1%,0.1%,0.0%,Residential
2023,Harmful Household Products,Other Potentially Harmful Wastes,HHW,0.1%,0.002,0.1%,0.1%,0.0%,Residential
2017,Paper,Newspaper,Designated Paper,1.9%,0.011,0.5%,9.8%,0.0%,Residential
2017,Paper,Plain OCC/Kraft Paper,Designated Paper,5.7%,0.014,1.0%,47.2%,0.2%,Residential
2017,Paper,High Grade Paper,Designated Paper,0.7%,0.005,0.1%,2.6%,0.0%,Residential
2017,Paper,Mixed Low Grade Paper,Designated Paper,8.7%,0.068,2.4%,31.4%,0.9%,Residential
2017,Paper,Paper: Compostable/Soiled/Waxed OCC/Kraft,Organics Suitable for Composting,8.1%,0.098,0.7%,1.4%,2.0%,Residential
2017,Paper,Other Nonrecyclable Paper,Other (Non-Divertable),1.0%,0.011,0.7%,0.6%,0.4%,Residential
2017,Paper,Paper Beverage Cartons/Aseptic Boxes,Designated MGP,0.4%,0.003,1.4%,0.3%,0.0%,Residential
2017,Plastic,#1 PET Bottles,Designated MGP,1.3%,0.009,6.2%,0.2%,0.1%,Residential
2017,Plastic,#2 HDPE Natural Bottles,Designated MGP,0.5%,0.002,3.3%,0.0%,0.0%,Residential
2017,Plastic,#2 HDPE Pigmented Bottles,Designated MGP,0.5%,0.003,3.4%,0.0%,0.1%,Residential
2017,Plastic,Other Plastic Bottles,Designated MGP,0.1%,0.001,0.5%,0.0%,0.0%,Residential
2017,Plastic,Rigid Plastic Containers/Packaging,Designated MGP (after 2013 WCS),1.9%,0.016,6.6%,0.4%,0.2%,Residential
2017,Plastic,Bulky and Other Plastics,Designated MGP (after 2013 WCS),2.3%,0.02,7.6%,0.6%,0.3%,Residential
2017,Plastic,#6 EPS Containers/Packaging (including Single Use),Other (Non-Divertable),0.7%,0.008,0.2%,0.2%,0.1%,Residential
2017,Plastic,Film Plastic: Shopping Bags,Other (Non-Divertable),1.9%,0.022,0.8%,0.3%,0.7%,Residential
2017,Plastic,Film Plastic: Other,Other (Non-Divertable),4.9%,0.054,4.0%,1.5%,1.5%,Residential
2017,Plastic,Single Use Plastic Plates/Cups/Cutlery (excluding EPS),Designated MGP (after 2013 WCS),0.6%,0.007,0.8%,0.1%,0.0%,Residential
2017,Plastic,Appliances: Plastic,Designated MGP (after 2013 WCS),0.1%,0.001,0.3%,0.0%,0.0%,Residential
2017,Glass,Clear Container Glass,Designated MGP,1.7%,0.01,9.3%,0.2%,0.1%,Residential
2017,Glass,Green Container Glass,Designated MGP,0.6%,0.003,4.5%,0.1%,0.0%,Residential
2017,Glass,Brown Container Glass,Designated MGP,0.4%,0.002,1.8%,0.1%,0.0%,Residential
2017,Glass,Other Color Container Glass,Designated MGP,0.1%,0.0,0.2%,0.0%,0.0%,Residential
2017,Glass,Mixed Cullet,Designated MGP,1.5%,0.003,13.2%,0.1%,0.0%,Residential
2017,Glass,Other Glass,Designated MGP,0.3%,0.003,0.8%,0.1%,0.1%,Residential
2017,Metal,Aluminum Cans,Designated MGP,0.3%,0.002,0.9%,0.0%,0.0%,Residential
2017,Metal,Aluminum Foil/Containers,Designated MGP,0.7%,0.008,1.2%,0.0%,0.1%,Residential
2017,Metal,Other Aluminum,Designated MGP,0.1%,0.0,0.2%,0.0%,0.0%,Residential
2017,Metal,Other Non-Ferrous,Designated MGP,0.3%,0.002,1.0%,0.0%,0.0%,Residential
2017,Metal,Steel/Tin Food Cans,Designated MGP,0.8%,0.005,4.4%,0.1%,0.0%,Residential
2017,Metal,Empty Aerosol Cans,Designated MGP,0.2%,0.001,0.6%,0.0%,0.0%,Residential
2017,Metal,Other Ferrous,Designated MGP,1.1%,0.005,7.2%,0.2%,0.0%,Residential
2017,Metal,Mixed Metals,Designated MGP,0.8%,0.007,2.7%,0.0%,0.0%,Residential
2017,Metal,Appliances: Ferrous,Designated MGP,0.3%,0.001,2.5%,0.0%,0.0%,Residential
2017,Metal,Appliances: Non-Ferrous,Designated MGP,0.1%,0.001,0.6%,0.0%,0.0%,Residential
